d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,s:,.:,.:,.:,f:,f:,s:,m:,f:a,m:,s:,s:,d:,d:,d:,d:,d:,d:,d:
d:,d:,s:,d:,d:,d:,d:,d:,d:,d:,d:,s:,.:c,f:,.:,f:,m:,s:,f:,.:c,.:,f:,.:,s:,d:,d:,d:,d:,d:,d:r
d:r,s:h,v:,s:,d:,d:,d:,s:,d:,d:r,d:,s:,f:,c:6,.:,f:,.:,s:,v:,f:,.:,m:,.:,s:,d:,d:r,d:,d:r,d:,d:
d:,d:,s:h,d:,d:,d:,s:,v:,s:h,d:,d:,d:w,s:,s:h,s:h,s:,s:,d:w,s:h,s:,.:,v:,m:,s:,d:,d:,s:,d:,d:,d:
d:,d:,d:,d:,d:,d:,d:,s:,d:,d:r,d:,d:,s:,.:,s:,d:,d:,d:,d:,d:,s:h,.:,.:,.:,s:h,s:,f:a,s:,s:,d:
d:,d:,s:,d:,d:,d:,d:,d:,s:,s:,s:,s:,f:,m:,.:,s:,d:,d:,d:r,d:,s:,.:,.:,.:,s:,f:a,c:2,.:f,.:,s:
d:,s:,v:,s:h,d:,d:,s:,s:h,f:,f:,f:,.:c,.:,m:,.:,s:h,d:,d:,d:,d:,s:,.:,v:,.:,s:,s:,m:,m:,f:,s:
d:,d:,s:h,d:,d:,s:,c:0,.:,m:,m:o,m:o,.:,.:,f:,v:,s:,d:,d:,d:w,d:,s:,s:h,s:,s:,d:,s:h,.:,.:,.:,s:
d:,d:,d:,d:,s:,m:,m:o,.:f,.:,v:,.:c,.:c,f:,.:,f:,.:f,s:h,d:,s:h,s:,.:c,f:,s:,s:h,s:,d:,s:,s:,s:,d:r
d:,d:,d:,d:,s:,m:,f:,.:,.:,m:,f:,.:r,.:,.:,f:,.:f,.:c,s:h,v:,.:,.:,.:,m:,.:c,v:,s:,d:,d:,d:,d:
d:,d:,d:,d:,s:h,f:,f:,f:,.:f,.:,.:f,.:f,.:,.:,.:,c:11,.:,.:,.:f,f:,f:,v:,.:,m:o,.:,s:,d:,d:,d:,d:
d:,d:,d:,d:,s:h,v:,f:,m:,v:,m:,f:,.:,v:,f:,.:f,f:,.:,f:,.:,f:,.:c,.:,.:c,.:,.:,.:,s:,d:,d:,d:
d:,d:,d:,d:,d:w,s:h,m:,.:,f:,f:,f:,.:,.:,.:,.:,.:r,.:,.:,f:,.:f,.:,.:,.:f,f:,.:,s:h,d:,s:,s:,s:
d:,d:,d:,s:,s:h,s:,s:,.:f,.:,.:,.:,m:,.:,.:c,.:,f:,.:f,v:,.:,.:c,v:,.:,.:,c:8,s:h,d:,s:,.:,.:,.:
d:,d:r,s:h,v:,f:,.:,s:h,.:,v:,.:c,.:,f:,v:,.:f,.:f,.:r,m:,.:,m:o,f:,.:,.:,.:c,s:h,d:,d:,s:,f:a,v:,.:c
d:,d:,s:,.:,f:a,.:,s:,.:f,.:,m:o,f:a,f:,.:,m:,.:f,m:,.:,.:,f:r,m:,.:,.:,.:,s:,d:,d:,s:,.:,.:,.:c
d:,d:,s:h,.:,f:,m:,s:,.:,.:f,.:f,m:,.:,.:,f:,m:,.:,.:f,.:,.:f,.:,.:c,v:,.:,.:,s:,d:,d:,s:h,s:,s:
d:w,d:,d:,s:,s:,s:,s:,c:10,f:a,m:,v:,.:,.:,v:,m:,.:,f:,v:,.:c,.:,.:,.:,m:,f:,s:,d:,d:,d:,d:,d:
d:,d:w,s:,d:,d:,d:,s:,.:f,f:,f:,.:f,.:,.:,f:a,.:,.:f,f:,.:,.:,.:,.:,.:,.:,f:,s:h,s:,d:,d:,d:,d:
d:,s:,v:,s:h,d:,d:,d:,s:r,s:,s:,s:,.:,m:o,f:a,m:,.:,f:,.:,f:r,f:,m:o,.:,f:,.:f,v:,f:,s:,d:,d:,d:
d:,d:,s:h,d:,d:,d:,s:,s:,s:,d:,d:,s:,m:,v:,f:,f:,.:,f:,.:,.:,f:,v:,.:,.:,.:,f:,s:,d:,d:r,d:
d:,d:,d:,d:,d:,s:h,f:,m:,f:,s:h,d:,d:,s:h,f:,.:,f:,f:,f:,.:,m:o,m:,m:,.:,f:a,.:,.:,s:,d:,d:,d:
d:,d:,d:,d:,d:,s:,f:a,.:,f:,s:,d:,s:,s:,s:,f:,f:,v:,.:,s:h,s:,s:,s:,s:h,s:,s:,s:,d:,d:,d:,d:
d:,d:,d:,d:,d:,s:,f:,v:,m:o,s:,s:,.:,f:,.:,s:,s:,s:,s:h,s:,d:,d:,s:h,s:,s:h,m:o,s:h,d:,d:,d:,d:
d:,d:,d:,d:,s:,m:,.:f,f:,s:h,d:,s:,m:,f:,m:,m:,.:,.:,s:,f:,s:,s:,.:,.:,f:,m:,c:9,s:,d:r,d:,d:r
d:r,d:,s:h,d:,s:h,.:,.:,.:f,s:h,d:,s:,f:,v:,f:,.:,.:,v:,f:,m:,v:,.:f,m:,.:,.:,.:,f:,s:,d:,d:,d:
d:w,s:h,v:,s:,s:,f:,f:,v:,s:,d:w,s:,f:a,f:,.:c,.:,m:,.:f,s:,.:f,.:,.:,.:,v:,f:,f:a,f:,s:,d:,d:,d:
d:r,d:w,s:,d:,d:,s:h,s:,s:,d:,d:,s:,.:c,f:a,.:f,s:,.:,.:,.:,s:,.:,f:,f:a,f:,.:,m:,s:,d:,d:,d:,d:
d:,d:,d:,d:,d:,d:,d:,d:r,d:,d:,s:,f:,c:1,.:f,s:h,.:,.:f,v:,s:h,s:,s:,s:,.:,.:,.:,s:,d:,d:,d:,d:
d:,d:,d:,d:,d:,d:r,d:,d:,d:,d:,d:,s:,s:,s:h,s:,.:,m:,m:,s:h,d:,d:,d:r,s:,s:,s:,d:,d:,d:,d:,d:
